symbol,company_id,year_id,revenue,net_profit,total_assets,borrowings,equity_capital,reserves,operating_cash_flow,net_profit_margin_pct,return_on_assets,debt_to_equity,equity_ratio,cash_conversion_ratio,revenue_growth,overall_score,health_label
GODREJCP,34,41,9847.0,1634.0,13864.0,3508.0,68.0,6190.0,1723.0,0.16593886462882096,0.11785920369301789,0.44504632039277814,0.45138488170802077,0.7200167215600867,0.06059923369553528,0.2975161173034496,AVERAGE
GODREJCP,34,46,10314.0,2342.0,14094.0,3382.0,102.0,7165.0,1729.0,0.2270700019391119,0.16617000141904356,0.38212243939874785,0.5156094792110117,0.5528834043453162,0.046335355363102175,0.289304199599094,AVERAGE
GODREJCP,34,51,9911.0,1497.0,14880.0,3575.0,102.0,7796.0,1588.0,0.15104429421854504,0.10060483870967742,0.37338688595254826,0.5307795698924731,0.7230885519198599,0.0,0.27799764666982707,AVERAGE
GODREJCP,34,56,11029.0,1721.0,14244.0,1864.0,102.0,9337.0,2030.0,0.1560431589446006,0.12082280258354394,0.18021813486578672,0.6626649817467004,0.779116953870348,0.10688291589943835,0.3701350869781604,GOOD
GODREJCP,34,61,12276.0,1783.0,16082.0,1704.0,102.0,11454.0,1451.0,0.14524275008145976,0.11086929486382291,0.13754720215372762,0.7185673423703519,0.5954224222739117,0.10711796943347984,0.35942727712027117,GOOD
GODREJCP,34,66,13316.0,1702.0,17437.0,1130.0,102.0,13692.0,2151.0,0.12781616100931212,0.09760853357802374,0.0787369403498119,0.7910764466364627,0.8170480354928381,0.08132018295528884,0.3806009578982833,GOOD
GODREJCP,34,70,14096.0,-561.0,18392.0,3222.0,102.0,12496.0,2070.0,-0.039798524404086266,-0.030502392344497607,0.22773689113977053,0.6849717268377555,0.0,0.05692474948104517,0.24288505936375412,WEAK
GRASIM,35,14,27909.0,3778.0,44123.0,9550.0,92.0,19565.0,4242.0,0.13536851911569744,0.0856242775876527,0.3959748975962791,0.4455046121070643,0.7527436527991053,0.0,0.2664932408485015,AVERAGE
GRASIM,35,19,28331.0,2954.0,47736.0,9681.0,92.0,21523.0,3549.0,0.10426741025731531,0.0618820177643707,0.37010277573281175,0.45280291603821016,0.7891034247778267,0.01500739403530933,0.2779257266163459,AVERAGE
GRASIM,35,25,31734.0,2582.0,54033.0,11930.0,92.0,23048.0,4594.0,0.08136383689418289,0.04778561249606722,0.4157833423865562,0.4282568060259471,1.0221778323320443,0.11343204982205714,0.3489044681687271,GOOD
GRASIM,35,31,34487.0,3455.0,59576.0,12505.0,93.0,27336.0,5868.0,0.10018267753066373,0.05799315160467302,0.37562724351430665,0.4604035181952464,0.9926620080949233,0.08319378011988532,0.3372880455256351,GOOD
GRASIM,35,36,36068.0,4246.0,62747.0,9213.0,93.0,31294.0,7288.0,0.11772208051458356,0.0676685737963568,0.25737427215926895,0.5002151497282739,0.9993218319121565,0.04482360420587708,0.3295206821229255,AVERAGE
GRASIM,35,41,55894.0,3688.0,207899.0,67070.0,131.0,57230.0,-4140.0,0.0659820374279887,0.01773938306581561,0.7743867155112149,0.2759080130255557,0.0,0.4380509942366916,0.3763989573147332,GOOD
GRASIM,35,46,77200.0,2745.0,241127.0,84487.0,132.0,57888.0,-1659.0,0.03555699481865285,0.011384042434070013,0.8986033426159793,0.24062008816930497,0.0,0.3229424171563786,0.3009632250439573,AVERAGE
GRASIM,35,51,68252.0,6639.0,244181.0,84777.0,132.0,56501.0,16620.0,0.09727187481685519,0.02718884761713647,0.9150716181424154,0.23193041227613942,1.2537308041679094,0.0,0.2631272119956785,WEAK
GRASIM,35,56,76404.0,6987.0,267349.0,79078.0,132.0,65362.0,15075.0,0.09144809172294645,0.02613437865860729,0.7918191179615008,0.24497566850820462,1.1498053919768763,0.11282831315787013,0.3200273372052769,AVERAGE
GRASIM,35,61,95701.0,11206.0,289149.0,74744.0,132.0,75567.0,7038.0,0.11709386526786554,0.038755105499240876,0.6868193245917057,0.2617992799560088,0.4873869097063612,0.22519369690222046,0.3191307580307646,AVERAGE
GRASIM,35,66,117627.0,11078.0,336823.0,103039.0,132.0,78610.0,-12685.0,0.09417905752930875,0.03288967796142187,0.8366259805869198,0.2337785721283879,0.0,0.2062898532239799,0.24416384585482617,WEAK
GRASIM,35,70,130978.0,9926.0,412116.0,137155.0,133.0,88520.0,-10719.0,0.07578371940325856,0.02408545166894758,0.9349552077764797,0.21511661765134088,0.0,0.10751076921744349,0.18199035739563607,WEAK
HAL,36,36,17950.0,2616.0,170.0,2.0,5.0,128.0,-423.0,0.14573816155988858,15.388235294117647,0.014925650216675683,0.7823529411764706,0.0,0.0,0.5160727063523477,EXCELLENT
HAL,36,41,18519.0,1987.0,166.0,3.0,5.0,125.0,-734.0,0.10729521032453156,11.96987951807229,0.022814677766171344,0.7831325301204819,0.0,0.031207117145580623,0.4707284808760358,EXCELLENT
HAL,36,46,20008.0,2346.0,175.0,8.0,5.0,128.0,-7694.0,0.1172530987604958,13.405714285714286,0.05841076215641451,0.76,0.0,0.07733496149544944,0.5165165008145882,EXCELLENT
HAL,36,51,21445.0,2842.0,173.0,2.0,5.0,133.0,1537.0,0.13252506411750992,16.427745664739884,0.014388737452099608,0.7976878612716763,0.4323123581443524,0.0693593243935259,0.6193446336109747,EXCELLENT
HAL,36,56,22882.0,3239.0,186.0,6.0,5.0,139.0,15124.0,0.14155231186085132,17.413978494623656,0.040821994520255124,0.7741935483870968,1.7350731303478504,0.06485905730990844,0.7699541060797687,EXCELLENT
HAL,36,61,24620.0,5086.0,202.0,12.0,5.0,148.0,10180.0,0.20658001624695368,18.833123865381715,0.07550755250814516,0.7574257425742574,1.0991364663763508,0.07320854547755526,0.7318483881988164,EXCELLENT
HAL,36,66,26928.0,5811.0,271.0,47.0,5.0,172.0,8836.0,0.2157976827094474,18.833123865381715,0.2354963192812107,0.6531365313653137,0.9244828632432016,0.0896075166921428,0.700795336418743,EXCELLENT
HAL,36,70,30381.0,7595.0,450.0,123.0,5.0,194.0,8226.0,0.24999177117277246,16.877777777777776,0.48124672081991593,0.44222222222222224,0.7338480354191906,0.1206507755698074,0.6250433780759744,EXCELLENT
HAVELLS,37,14,7135.0,581.0,4458.0,982.0,62.0,1380.0,638.0,0.08142957252978276,0.13032750112157918,0.5193880293443106,0.3234634365186182,0.7410353726293603,0.0,0.23899178110878108,WEAK
HAVELLS,37,19,8051.0,446.0,5332.0,1054.0,62.0,1604.0,868.0,0.055396845112408395,0.08364591147786947,0.490206336563255,0.3124531132783196,1.0805122470244917,0.12078405638904399,0.33792829759897214,GOOD
HAVELLS,37,25,8468.0,385.0,4788.0,424.0,62.0,1756.0,963.0,0.04546528105810109,0.0804093567251462,0.20963132889468108,0.37969924812030076,1.253133957184468,0.05049804595477494,0.33929350229009814,GOOD
HAVELLS,37,31,7594.0,1300.0,4387.0,134.0,62.0,2965.0,513.0,0.17118777982617855,0.2963300661043994,0.043316403193899074,0.6899931616138592,0.33261866730522294,0.0,0.2782110679273231,AVERAGE
HAVELLS,37,36,6130.0,494.0,5168.0,208.0,62.0,3214.0,767.0,0.08058727569331159,0.09558823529411764,0.061557892999433365,0.6339009287925697,0.937124818776997,0.0,0.32383065251707194,AVERAGE
HAVELLS,37,41,8116.0,661.0,6608.0,115.0,63.0,3667.0,1100.0,0.08144406111384919,0.10003026634382567,0.030365369301883122,0.5644673123486683,0.9798832686445198,0.28064267201544824,0.47240666789871905,EXCELLENT
HAVELLS,37,46,10073.0,788.0,7148.0,94.0,63.0,4135.0,501.0,0.0782289288196168,0.11024062674874091,0.02214460337001079,0.5872971460548405,0.4921239130813083,0.21602115499697577,0.3885143428073824,GOOD
HAVELLS,37,51,9440.0,735.0,7073.0,72.0,63.0,4249.0,827.0,0.07786016949152542,0.1039163014279655,0.01655971603901838,0.609642301710731,0.7538518311867947,0.0,0.3025645809691672,AVERAGE
HAVELLS,37,56,10457.0,1044.0,8852.0,521.0,63.0,5114.0,660.0,0.09983742947308023,0.11793944871215545,0.09588949815595225,0.5848395842747401,0.48991893894667704,0.1023156304590424,0.32474104540237364,AVERAGE
HAVELLS,37,61,13938.0,1196.0,10523.0,616.0,63.0,5940.0,1728.0,0.0858085808580858,0.11365580157749691,0.09768495686707969,0.5704646963793595,0.893969886359092,0.2873473123998754,0.46533662489218725,EXCELLENT
HAVELLS,37,66,16911.0,1072.0,11157.0,223.0,63.0,6563.0,565.0,0.06339069244870203,0.09608317648113292,0.03310135233806405,0.5938872456753608,0.4233392357403876,0.19334537475122063,0.36790144797502017,GOOD
HAVELLS,37,70,18590.0,1271.0,12433.0,303.0,63.0,7384.0,1953.0,0.06837009144701453,0.10222794176787582,0.03988157663674714,0.5989704817823535,0.9308188324370649,0.09465950396580507,0.36968156869503144,GOOD
HCLTECH,38,13,25581.0,4040.0,22399.0,1044.0,139.0,13025.0,4492.0,0.157929713459208,0.1803651948747712,0.07631935516872074,0.5877048082503683,0.7475791086360455,0.0,0.3036053107566449,AVERAGE
HCLTECH,38,18,32144.0,6528.0,29980.0,1018.0,140.0,19410.0,6457.0,0.203086112493778,0.21774516344229486,0.05076118353221358,0.652101400933956,0.6876942274529059,0.22837591964455645,0.43570952500141785,EXCELLENT
HCLTECH,38,24,36701.0,7342.0,35245.0,648.0,281.0,23943.0,5539.0,0.20004904498515028,0.20831323591998865,0.026398795501414416,0.6873031635693007,0.5621420723393082,0.1325781945731305,0.37590806429623524,GOOD
HCLTECH,38,36,47568.0,8606.0,45762.0,582.0,285.0,32664.0,8995.0,0.18091994618230745,0.18805996241423015,0.017509472597265617,0.7200078667890389,0.7154960841954247,0.2593562636100329,0.46450711352916235,EXCELLENT
HCLTECH,38,41,50569.0,8722.0,47989.0,557.0,278.0,36108.0,8328.0,0.1724772093575115,0.18174998437141845,0.015192098976379994,0.7582154243680843,0.6703016343089511,0.0611784740707274,0.3568260932543575,GOOD
HCLTECH,38,46,60427.0,10120.0,58349.0,4195.0,271.0,41095.0,8971.0,0.16747480430933193,0.17343913348986273,0.09659280003911075,0.7089410272669626,0.6347033559532027,0.17809728459823432,0.4053850251082137,EXCELLENT
HCLTECH,38,51,70676.0,11057.0,82819.0,7986.0,543.0,50724.0,13359.0,0.15644631841077594,0.13350801144664873,0.14476914131194887,0.6190246199543583,0.7921749435417819,0.15667002782970027,0.39410600808838897,GOOD
HCLTECH,38,56,75379.0,11169.0,86047.0,6864.0,543.0,59370.0,19618.0,0.14817124132716009,0.12980115518263274,0.10846519992179675,0.696282264343905,1.0139504393988028,0.0644226688782562,0.3797679981472737,GOOD
HCLTECH,38,61,85651.0,13523.0,88921.0,6343.0,543.0,61371.0,16900.0,0.1578849050215409,0.15207881152933503,0.09753366754666296,0.6962809685001293,0.8108069618067463,0.12775217849254597,0.39397274400653265,GOOD
HCLTECH,38,66,101456.0,14845.0,93250.0,4794.0,543.0,64862.0,18009.0,0.14631958681595963,0.15919571045576408,0.07073535777586887,0.7013941018766756,0.794410394903285,0.16934430683247007,0.41594254140498604,EXCELLENT
HCLTECH,38,70,109913.0,15710.0,99006.0,5758.0,543.0,67720.0,22448.0,0.1429312274253273,0.15867725188372422,0.08098094461169299,0.6894834656485466,0.8874379820375893,0.08006393681022413,0.3750011525105814,GOOD
HDFCBANK,39,14,35861.0,6903.0,407723.0,335588.0,476.0,36167.0,-5847.0,0.19249323777920305,0.016930612204854766,2.318292215111003,0.08987229074641362,0.0,0.0,0.054362698866943955,WEAK
HDFCBANK,39,19,42555.0,8768.0,503620.0,416677.0,480.0,43687.0,4211.0,0.2060392433321584,0.017409951947897222,2.3450816870347855,0.0876990588141853,0.3922239364999622,0.17114700291654592,0.18900882013457637,WEAK
HDFCBANK,39,25,50666.0,10703.0,607097.0,509762.0,501.0,62653.0,-21281.0,0.21124620060790272,0.017629802156821726,2.2051629210682133,0.10402620997962435,0.0,0.17445771726793954,0.15753154852383153,WEAK
HDFCBANK,39,31,63162.0,12821.0,762212.0,649587.0,506.0,73798.0,-34435.0,0.20298597257844908,0.016820779520658295,2.276476042489939,0.09748468929904017,0.0,0.22044778030037881,0.1778335108414278,WEAK
HDFCBANK,39,36,73271.0,15317.0,892344.0,741550.0,513.0,91281.0,17282.0,0.20904587080836892,0.017164905014209766,2.205899586092966,0.10286840052715096,0.7553182903731365,0.14846204173217015,0.22410353875803826,WEAK
HDFCBANK,39,41,85288.0,18561.0,1103186.0,944817.0,519.0,109080.0,17214.0,0.2176273332708001,0.016824905319683173,2.2639140877552406,0.09934770745821647,0.6561867202255531,0.151868868418761,0.21294196351267852,WEAK
HDFCBANK,39,46,105161.0,22446.0,1292806.0,1080235.0,545.0,153128.0,-62872.0,0.21344414754519261,0.017362233776761556,2.083114679161271,0.11886779609624336,0.0,0.209458744487426,0.18413994995467783,WEAK
HDFCBANK,39,51,122189.0,27296.0,1580830.0,1333041.0,548.0,175810.0,-16869.0,0.22339163099788034,0.01726687879152091,2.146950817350217,0.11156038283686417,0.0,0.15007651718356663,0.14882004341218105,WEAK
HDFCBANK,39,56,128552.0,31857.0,1799507.0,1511418.0,551.0,209259.0,42476.0,0.2478141141328023,0.017703182038191573,2.1045909092837123,0.11659304465056262,0.8472978603872036,0.05076446542028558,0.1902506391767837,WEAK
HDFCBANK,39,61,135936.0,38151.0,2122934.0,1784970.0,555.0,246772.0,-11960.0,0.2806541313559322,0.017970883692097823,2.106210611732739,0.11650244425874756,0.0,0.05585069499991226,0.10451041917246907,WEAK
HDFCBANK,39,66,170754.0,46149.0,2530432.0,2139212.0,558.0,288880.0,20814.0,0.2702659966970027,0.018237597374677526,2.127149714672729,0.1143828405584501,0.3722649358032612,0.22803973749864273,0.2360040856420042,WEAK
HDFCBANK,39,70,283649.0,65446.0,4030194.0,3107503.0,760.0,455636.0,19069.0,0.2307288232992184,0.016238920508541276,2.0552495955365178,0.11324417633493573,0.25570365826908453,0.5075136340568229,0.37521294175663633,GOOD
HDFCLIFE,40,14,14060.0,447.0,41918.0,0.0,1995.0,-658.0,0.0,0.031792318634423895,0.010663676702132736,0.0,0.03683628806258653,0.0,0.0,0.13496848308669007,WEAK
HDFCLIFE,40,19,17166.0,725.0,52275.0,0.0,1995.0,-67.0,0.0,0.04223464988931609,0.013868962219033954,0.0,0.03688187470109995,0.0,0.19959679691350943,0.2442632403471305,WEAK
HDFCLIFE,40,25,27215.0,786.0,69309.0,0.0,1995.0,546.0,4459.0,0.028881131728826014,0.011340518547374799,0.0,0.03683628806258653,1.898073728401191,0.4608376085901352,0.5888332229155382,EXCELLENT
HDFCLIFE,40,31,18141.0,817.0,76544.0,0.0,1995.0,1108.0,5687.0,0.045036106058100434,0.01067359949832776,0.0,0.04053877508361204,2.0745335563676437,0.0,0.3591776863670146,GOOD
HDFCLIFE,40,36,30647.0,887.0,95097.0,0.0,1998.0,1828.0,6230.0,0.028942473977877116,0.009327318422242553,0.0,0.04023260460372041,2.0823965849896915,0.5243602083503268,0.6435835802090283,EXCELLENT
HDFCLIFE,40,41,32260.0,1107.0,110483.0,0.0,2012.0,2693.0,6739.0,0.03431494110353379,0.010019641030746812,0.0,0.04258573717223464,1.958350194060861,0.05129329438755048,0.3740340160683803,GOOD
HDFCLIFE,40,46,38855.0,1278.0,130020.0,0.0,2017.0,3625.0,9868.0,0.03289151975292755,0.009829257037378865,0.0,0.043393324103984006,2.1657843331920015,0.18600869596414263,0.4694869312134642,EXCELLENT
HDFCLIFE,40,51,29380.0,1297.0,132224.0,0.0,2019.0,4788.0,7388.0,0.044145677331518036,0.009809111810261374,0.0,0.05148082042594385,1.9015434943587615,0.0,0.3420986173703949,GOOD
HDFCLIFE,40,56,71528.0,1361.0,179655.0,600.0,2021.0,6619.0,9703.0,0.019027513700928308,0.007575631070663216,0.06713930283762855,0.04809217667195458,2.095476870693128,0.7522814757735977,0.766231157187464,EXCELLENT
HDFCLIFE,40,61,67126.0,1327.0,230734.0,600.0,2113.0,13501.0,5943.0,0.01976879301611894,0.005751211351599677,0.03770711886741621,0.06767099777232657,1.7008355361953575,0.0,0.31930594221574643,AVERAGE
HDFCLIFE,40,66,70207.0,1368.0,248069.0,950.0,2149.0,10844.0,6883.0,0.019485236514877435,0.005514594729692142,0.07056683931228463,0.052376556522580414,1.7969845859218474,0.04487657086305619,0.35035646481166755,GOOD
HDFCLIFE,40,70,101482.0,1574.0,302687.0,950.0,2151.0,12515.0,10721.0,0.015510139729213062,0.005200091183301563,0.0627641399991289,0.04845269205482892,2.0555725256729445,0.3684334216935241,0.5533508842434215,EXCELLENT
HEROMOTOCO,41,19,25275.0,2102.0,10122.0,284.0,40.0,5583.0,2963.0,0.08316518298714144,0.20766646907725747,0.04927275901503353,0.5555226239873543,0.8794648652458874,0.0,0.3090554983270279,AVERAGE
HEROMOTOCO,41,25,27538.0,2364.0,10654.0,100.0,40.0,6500.0,2186.0,0.08584501416224853,0.2218884925849446,0.01517479801923515,0.6138539515674863,0.6547721334190073,0.08575110411564557,0.3418324283228898,GOOD
HEROMOTOCO,41,31,28457.0,3112.0,12896.0,232.0,40.0,8794.0,3722.0,0.10935797870471237,0.2413151364764268,0.025923239344322797,0.6850186104218362,0.7866445473769549,0.032827306980082085,0.3391264500491404,GOOD
HEROMOTOCO,41,36,28610.0,3546.0,15312.0,261.0,40.0,10276.0,4007.0,0.12394267738552954,0.23158307210031348,0.02498574432681748,0.6737199582027168,0.7561246276792948,0.00536213105975626,0.3202976366180417,AVERAGE
HEROMOTOCO,41,41,32458.0,3722.0,17397.0,228.0,40.0,11932.0,4017.0,0.11467126748413334,0.2139449330344312,0.018865361748758375,0.6881646260849572,0.732011322068263,0.12619063883167123,0.38467498152225593,GOOD
HEROMOTOCO,41,46,33971.0,3466.0,18504.0,312.0,40.0,13080.0,1032.0,0.10202820052397633,0.18731085170773887,0.023502136259296712,0.7090358841331604,0.2606316622437096,0.04556027358470227,0.2916445181994535,AVERAGE
HEROMOTOCO,41,51,29254.0,3659.0,19674.0,453.0,40.0,14366.0,5518.0,0.1250769125589663,0.18598149842431635,0.030960955807039173,0.7322354376334248,0.9195104677998064,0.0,0.34236316573108283,GOOD
HEROMOTOCO,41,56,30959.0,2936.0,23096.0,584.0,40.0,15376.0,4110.0,0.09483510449303918,0.12712157949428474,0.03718279112771597,0.6674748874263942,0.8754119691667768,0.056647431993379856,0.3554981435784801,GOOD
HEROMOTOCO,41,61,29551.0,2329.0,22478.0,605.0,40.0,15807.0,2104.0,0.07881289973266556,0.10361242103389981,0.03746684240750644,0.7050004448794377,0.6436375648607126,0.0,0.30358945326602993,AVERAGE
HEROMOTOCO,41,66,34158.0,2800.0,23917.0,568.0,40.0,16616.0,2614.0,0.08197201241290474,0.11707153907262617,0.03353324818944883,0.6964084124263077,0.6593687740109512,0.14487923496993801,0.383396421674164,GOOD
HEROMOTOCO,41,70,37789.0,3742.0,26153.0,606.0,40.0,17659.0,4923.0,0.09902352536452406,0.1430810996826368,0.03366610576358283,0.676748365388292,0.8396716953156715,0.10102123578728091,0.3778499468180244,GOOD
HINDALCO,42,14,80193.0,3007.0,120590.0,56951.0,191.0,35139.0,2977.0,0.03749703839487237,0.02493573264781491,0.9601058084600923,0.2929762003482876,0.6881463366657842,0.0,0.20461369091807063,WEAK
HINDALCO,42,19,87695.0,2195.0,137982.0,64756.0,206.0,40398.0,7956.0,0.025029933291521752,0.015907872041280746,0.9535164735128409,0.2942702671362931,1.5313901762751594,0.08942865594242123,0.34306318620005466,GOOD
HINDALCO,42,25,104281.0,259.0,141746.0,68468.0,207.0,38122.0,7143.0,0.00248367391950595,0.0018272120553666418,1.0247230464169417,0.27040621957586103,3.0461400895980453,0.1732242933757719,0.5426758684469691,EXCELLENT
HINDALCO,42,31,98759.0,-702.0,141146.0,67552.0,207.0,40402.0,11688.0,-0.0071082129223665694,-0.004973573462939084,0.9796311408957551,0.2877091805648052,0.0,0.0,0.12521412993822775,WEAK
HINDALCO,42,36,100184.0,1882.0,146144.0,63817.0,223.0,45836.0,12687.0,0.018785434799968057,0.012877709656229473,0.8694292738704753,0.31516175826582,2.046560942508671,0.014325956392922114,0.36367678638352596,GOOD
HINDALCO,42,41,115183.0,6083.0,147014.0,52074.0,223.0,54629.0,10898.0,0.052811612824809215,0.041377011713170174,0.6674983572814096,0.37310732311208455,1.0265970766255956,0.13951367266617334,0.34240078455989653,GOOD
HINDALCO,42,46,130542.0,5495.0,151972.0,52415.0,222.0,57279.0,11977.0,0.04209373228539474,0.036157976469349616,0.6479140987535854,0.3783657515858184,1.1567610117069098,0.1251728461362157,0.3492743769133801,GOOD
HINDALCO,42,51,118144.0,3767.0,168618.0,68399.0,222.0,58095.0,12745.0,0.03188481852654388,0.022340438150138184,0.7760547158632588,0.3458527559335302,1.4778084605892483,0.0,0.3044780553744456,AVERAGE
HINDALCO,42,56,132008.0,3483.0,188822.0,67206.0,222.0,66311.0,17232.0,0.026384764559723654,0.018445943798921737,0.698192074226658,0.35235830570590293,1.782964084145501,0.11095830737017161,0.4013354408089409,EXCELLENT
HINDALCO,42,61,195059.0,13730.0,221855.0,64486.0,222.0,77969.0,16838.0,0.07038895923797416,0.06188726871154583,0.6014287827834175,0.3524419102566992,0.8003704903647191,0.3904395500925196,0.45603948346786094,EXCELLENT
HINDALCO,42,66,223202.0,10097.0,223489.0,60291.0,222.0,94584.0,19208.0,0.04523704984722359,0.04517895735360577,0.4922180292382424,0.42420879774843506,1.0655197999062085,0.1347751141374633,0.3584376364867169,GOOD
HINDALCO,42,70,215962.0,10155.0,230723.0,56356.0,222.0,105924.0,24056.0,0.04702216130615571,0.044013817434759434,0.42587480447182907,0.46005816498571883,1.2145810347488835,0.0,0.3093641368609564,AVERAGE
HINDUNILVR,43,14,27004.0,3839.0,12092.0,25.0,216.0,2649.0,3605.0,0.14216412383350616,0.3174826331458816,0.008688151957637906,0.23693350975851804,0.6621964227613437,0.0,0.24816676593431458,WEAK
HINDUNILVR,43,19,29234.0,3956.0,13754.0,46.0,216.0,3321.0,3818.0,0.13532188547581583,0.28762541806020064,0.012921528099473193,0.25716155300276283,0.6755514186695658,0.07934741228747696,0.2943865972242428,AVERAGE
